date,ETTh1,ETTh2,OT
2017/1/4 4:00,13.29599953,18.15449905,31.45049858
2017/1/4 5:00,14.27999973,18.15449905,32.43449879
2017/1/4 6:00,12.94400024,18.15449905,31.0984993
2017/1/4 7:00,12.45100021,18.15449905,30.60549927
2017/1/4 8:00,12.23999977,18.15449905,30.39449883
2017/1/4 9:00,12.52200031,18.37400055,30.89600086
2017/1/4 10:00,12.10000038,19.03350067,31.13350105
2017/1/4 11:00,14.14000034,19.47249985,33.61250019
2017/1/4 12:00,12.31099987,19.91250038,32.22350025
2017/1/4 13:00,12.17000008,20.13199997,32.30200005
2017/1/4 14:00,13.78800011,20.13199997,33.92000008
2017/1/4 15:00,10.62199974,19.03350067,29.65550041
2017/1/4 16:00,10.48200035,18.59350014,29.07550049
2017/1/4 17:00,11.18500042,18.59350014,29.77850056
2017/1/4 18:00,8.86400032,18.59350014,27.45750046
2017/1/4 19:00,10.13000011,18.15449905,28.28449917
2017/1/4 20:00,9.355999947,18.15449905,27.510499
2017/1/4 21:00,6.823999882,17.93449974,24.75849962
2017/1/4 22:00,6.190999985,17.49500084,23.68600082
2017/1/4 23:00,5.416999817,17.49500084,22.91200066
2017/1/5 0:00,4.854000092,17.05550003,21.90950012
2017/1/5 1:00,4.854000092,16.61599922,21.46999931
2017/1/5 2:00,4.78399992,16.17700005,20.96099997
2017/1/5 3:00,4.923999786,15.95699978,20.88099957
2017/1/5 4:00,5.768000126,15.73750019,21.50550032
2017/1/5 5:00,6.261000156,15.51799965,21.77899981
2017/1/5 6:00,5.979000092,15.51799965,21.49699974
2017/1/5 7:00,5.135000229,15.73750019,20.87250042
2017/1/5 8:00,5.276000023,15.73750019,21.01350021
2017/1/5 9:00,5.205999851,15.29800034,20.50400019
2017/1/5 10:00,4.712999821,15.07849979,19.79149961
2017/1/5 11:00,4.501999855,14.85849953,19.36049938
2017/1/5 12:00,4.290999889,14.85849953,19.14949942
2017/1/5 13:00,4.712999821,15.29800034,20.01100016
2017/1/5 14:00,6.472000122,15.29800034,21.77000046
2017/1/5 15:00,6.050000191,15.29800034,21.34800053
2017/1/5 16:00,6.823999882,15.29800034,22.12200022
2017/1/5 17:00,5.90899992,15.29800034,21.20700026
2017/1/5 18:00,5.346000195,15.29800034,20.64400053
2017/1/5 19:00,6.964000225,15.07849979,22.04250002
2017/1/5 20:00,4.994999886,15.51749992,20.51249981
2017/1/5 21:00,6.40199995,15.29800034,21.70000029
2017/1/5 22:00,5.486999989,14.85849953,20.34549952
2017/1/5 23:00,5.065000057,14.85849953,19.92349958
2017/1/6 0:00,3.588000059,14.63850021,18.22650027
2017/1/6 1:00,2.39199996,14.63850021,17.03050017
2017/1/6 2:00,4.150000095,14.19950008,18.34950018
2017/1/6 3:00,4.010000229,13.75949955,17.76949978
2017/1/6 4:00,4.290999889,13.32050037,17.61150026
2017/1/6 5:00,2.743999958,13.10050011,15.84450006
2017/1/6 6:00,3.657999992,12.88049984,16.53849983
2017/1/6 7:00,2.954999924,12.66100025,15.61600018
2017/1/6 8:00,6.261000156,12.66100025,18.92200041
2017/1/6 9:00,6.541999817,12.88049984,19.42249966
2017/1/6 10:00,6.683000088,13.75949955,20.44249964
2017/1/6 11:00,7.034999847,13.75949955,20.7944994
2017/1/6 12:00,3.938999891,14.63850021,18.5775001
2017/1/6 13:00,5.55700016,14.63850021,20.19550037
2017/1/6 14:00,4.290999889,14.85849953,19.14949942
2017/1/6 15:00,7.105000019,14.85849953,21.96349955
2017/1/6 16:00,4.854000092,15.07849979,19.93249989
2017/1/6 17:00,5.90899992,15.07849979,20.98749971
2017/1/6 18:00,6.612999916,15.29800034,21.91100025
2017/1/6 19:00,6.472000122,15.51749992,21.98950005
2017/1/6 20:00,6.683000088,15.51749992,22.20050001
2017/1/6 21:00,8.442000389,15.73750019,24.17950058
2017/1/6 22:00,6.40199995,15.95750046,22.35950041
2017/1/6 23:00,6.40199995,16.17700005,22.579
2017/1/7 0:00,8.86400032,16.17700005,25.04100037
2017/1/7 1:00,9.145000458,16.17700005,25.3220005
2017/1/7 2:00,5.486999989,15.95699978,21.44399977
2017/1/7 3:00,6.894000053,15.51799965,22.4119997
2017/1/7 4:00,7.948999882,15.51799965,23.46699953
2017/1/7 5:00,6.330999851,15.73750019,22.06850004
2017/1/7 6:00,7.597000122,15.95750046,23.55450058
2017/1/7 7:00,9.00399971,16.17700005,25.18099976
2017/1/7 8:00,5.55700016,15.95750046,21.51450062
2017/1/7 9:00,5.205999851,15.29800034,20.50400019
2017/1/7 10:00,5.416999817,15.07800007,20.49499989
2017/1/7 11:00,6.050000191,14.85849953,20.90849972
2017/1/7 12:00,6.261000156,14.85849953,21.11949968
2017/1/7 13:00,6.472000122,14.41899967,20.89099979
2017/1/7 14:00,6.823999882,14.41899967,21.24299955
2017/1/7 15:00,6.190999985,14.41899967,20.60999966
2017/1/7 16:00,6.752999783,14.85849953,21.61149931
2017/1/7 17:00,4.994999886,14.85849953,19.85349941
2017/1/7 18:00,5.135000229,14.85849953,19.99349976
2017/1/7 19:00,6.050000191,14.85849953,20.90849972
2017/1/7 20:00,6.050000191,14.85849953,20.90849972
2017/1/7 21:00,5.276000023,14.85849953,20.13449955
2017/1/7 22:00,5.205999851,14.41899967,19.62499952
2017/1/7 23:00,6.261000156,14.19950008,20.46050024
2017/1/8 0:00,5.90899992,13.97949982,19.88849974
2017/1/8 1:00,6.964000225,13.97949982,20.94350004
2017/1/8 2:00,6.964000225,13.53999996,20.50400019
2017/1/8 3:00,6.752999783,13.31999969,20.07299948
2017/1/8 4:00,6.612999916,13.10050011,19.71350002
2017/1/8 5:00,6.472000122,12.88099957,19.35299969
2017/1/8 6:00,6.752999783,12.88099957,19.63399935
2017/1/8 7:00,6.472000122,12.88099957,19.35299969
2017/1/8 8:00,4.361999989,12.66100025,17.02300024
2017/1/8 9:00,4.854000092,12.66100025,17.51500034
2017/1/8 10:00,5.205999851,12.44099998,17.64699984
2017/1/8 11:00,7.386000156,12.2215004,19.60750055
2017/1/8 12:00,7.879000187,12.66100025,20.54000044
2017/1/8 13:00,6.119999886,12.88099957,19.00099945
2017/1/8 14:00,7.668000221,13.10050011,20.76850033
2017/1/8 15:00,6.40199995,13.31999969,19.72199965
2017/1/8 16:00,6.261000156,13.31999969,19.58099985
2017/1/8 17:00,7.386000156,13.31999969,20.70599985
2017/1/8 18:00,7.948999882,13.31999969,21.26899958
2017/1/8 19:00,7.245999813,13.76000023,21.00600004
2017/1/8 20:00,9.215000153,13.76000023,22.97500038
2017/1/8 21:00,8.722999573,13.76000023,22.4829998
2017/1/8 22:00,9.918999672,13.76000023,23.6789999
2017/1/8 23:00,9.496999741,13.97949982,23.47649956
2017/1/9 0:00,9.425999641,13.76000023,23.18599987
2017/1/9 1:00,9.777999878,13.53999996,23.31799984
2017/1/9 2:00,10.3409996,13.53999996,23.88099957
2017/1/9 3:00,10.55200005,13.31999969,23.87199974
2017/1/9 4:00,9.496999741,13.10050011,22.59749985
2017/1/9 5:00,9.708000183,12.88099957,22.58899975
2017/1/9 6:00,9.074999809,12.66100025,21.73600006
2017/1/9 7:00,9.567000389,12.2215004,21.78850079
2017/1/9 8:00,9.777999878,11.78199959,21.55999947
2017/1/9 9:00,10.48200035,12.2215004,22.70350075
2017/1/9 10:00,10.55200005,13.10050011,23.65250015
2017/1/9 11:00,10.13000011,13.97949982,24.10949993
2017/1/9 12:00,10.48200035,15.07800007,25.56000042
2017/1/9 13:00,10.19999981,15.73750019,25.9375
2017/1/9 14:00,10.69299984,16.83600044,27.52900028
2017/1/9 15:00,9.777999878,16.83600044,26.61400032
2017/1/9 16:00,10.13000011,16.83600044,26.96600056
2017/1/9 17:00,8.512000084,15.73750019,24.24950027
2017/1/9 18:00,8.512000084,14.85849953,23.37049961
2017/1/9 19:00,8.512000084,13.97949982,22.4914999
2017/1/9 20:00,8.512000084,13.97949982,22.4914999
2017/1/9 21:00,8.512000084,13.53999996,22.05200005
2017/1/9 22:00,9.848999977,13.53999996,23.38899994
2017/1/9 23:00,9.98900032,13.53999996,23.52900028
2017/1/10 0:00,10.13000011,13.53999996,23.67000008
2017/1/10 1:00,10.13000011,13.32050037,23.45050049
2017/1/10 2:00,10.13000011,12.88049984,23.01049995
2017/1/10 3:00,10.06000042,12.66100025,22.72100067
2017/1/10 4:00,8.652999878,12.2215004,20.87450027
2017/1/10 5:00,7.668000221,12.2215004,19.88950062
2017/1/10 6:00,7.52699995,12.2215004,19.74850035
2017/1/10 7:00,7.245999813,12.2215004,19.46750021
2017/1/10 8:00,7.948999882,12.2215004,20.17050028
2017/1/10 9:00,8.86400032,12.2215004,21.08550072
2017/1/10 10:00,7.668000221,12.88049984,20.54850006
2017/1/10 11:00,8.37100029,13.53999996,21.91100025
2017/1/10 12:00,8.37100029,14.63850021,23.0095005
2017/1/10 13:00,8.159999847,15.73750019,23.89750004
2017/1/10 14:00,8.793000221,15.95699978,24.75
2017/1/10 15:00,8.020000458,15.95699978,23.97700024
2017/1/10 16:00,7.52699995,15.73750019,23.26450014
2017/1/10 17:00,7.315999985,15.51749992,22.83349991
2017/1/10 18:00,6.472000122,15.51749992,21.98950005
2017/1/10 19:00,5.90899992,15.51749992,21.42649984
2017/1/10 20:00,6.119999886,15.51749992,21.63749981
2017/1/10 21:00,6.050000191,15.07849979,21.12849998
2017/1/10 22:00,6.40199995,14.63850021,21.04050016
2017/1/10 23:00,6.612999916,14.63850021,21.25150013
2017/1/11 0:00,7.668000221,13.97949982,21.64750004
2017/1/11 1:00,7.456999779,13.97949982,21.4364996
2017/1/11 2:00,7.315999985,13.53999996,20.85599995
2017/1/11 3:00,6.683000088,13.32050037,20.00350046
2017/1/11 4:00,5.135000229,13.10050011,18.23550034
2017/1/11 5:00,5.627999783,12.88049984,18.50849962
2017/1/11 6:00,5.90899992,12.88049984,18.78949976
2017/1/11 7:00,6.119999886,12.66100025,18.78100014
2017/1/11 8:00,5.697999954,12.66100025,18.35900021
2017/1/11 9:00,5.979000092,13.10050011,19.0795002
2017/1/11 10:00,5.979000092,13.97949982,19.95849991
2017/1/11 11:00,7.105000019,15.73750019,22.84250021
2017/1/11 12:00,6.752999783,18.37400055,25.12700033
2017/1/11 13:00,7.315999985,19.69249916,27.00849915
2017/1/11 14:00,7.386000156,20.35149956,27.73749971
2017/1/11 15:00,8.090000153,19.03300095,27.1230011
2017/1/11 16:00,7.879000187,17.93449974,25.81349993
2017/1/11 17:00,8.020000458,17.49500084,25.5150013
2017/1/11 18:00,9.215000153,16.83550072,26.05050087
2017/1/11 19:00,9.355999947,16.39649963,25.75249958
2017/1/11 20:00,9.215000153,16.17700005,25.3920002
2017/1/11 21:00,9.425999641,15.95750046,25.3835001
2017/1/11 22:00,9.355999947,15.73750019,25.09350014
2017/1/11 23:00,9.355999947,15.73750019,25.09350014
2017/1/12 0:00,10.13000011,15.29800034,25.42800045
2017/1/12 1:00,9.496999741,15.07849979,24.57549953
2017/1/12 2:00,9.637999535,14.63850021,24.27649975
2017/1/12 3:00,9.98900032,14.41899967,24.40799999
2017/1/12 4:00,10.41100025,14.19950008,24.61050034
2017/1/12 5:00,9.215000153,13.97949982,23.19449997
2017/1/12 6:00,8.512000084,13.75949955,22.27149963
2017/1/12 7:00,8.442000389,13.75949955,22.20149994
2017/1/12 8:00,8.020000458,13.53999996,21.56000042
2017/1/12 9:00,7.105000019,13.53999996,20.64499998
2017/1/12 10:00,7.245999813,13.75949955,21.00549936
2017/1/12 11:00,7.597000122,14.63850021,22.23550034
2017/1/12 12:00,6.541999817,15.29800034,21.84000015
2017/1/12 13:00,6.823999882,16.39649963,23.22049952
2017/1/12 14:00,8.652999878,18.37400055,27.02700043
2017/1/12 15:00,8.020000458,18.81349945,26.83349991
2017/1/12 16:00,7.809000015,18.37400055,26.18300056
2017/1/12 17:00,7.668000221,16.83550072,24.50350094
2017/1/12 18:00,8.020000458,15.73750019,23.75750065
2017/1/12 19:00,9.567000389,15.07849979,24.64550018
2017/1/12 20:00,9.567000389,14.63850021,24.2055006
2017/1/12 21:00,9.215000153,14.19950008,23.41450024
2017/1/12 22:00,9.145000458,13.97949982,23.12450027
2017/1/12 23:00,9.777999878,13.75949955,23.53749943
2017/1/13 0:00,9.145000458,13.32050037,22.46550083
2017/1/13 1:00,7.948999882,12.88049984,20.82949972
2017/1/13 2:00,7.948999882,12.44149971,20.39049959
2017/1/13 3:00,8.300999641,11.5625,19.86349964
2017/1/13 4:00,7.386000156,10.9034996,18.28949976
2017/1/13 5:00,8.159999847,10.24450016,18.40450001
2017/1/13 6:00,8.159999847,10.02449989,18.18449974
2017/1/13 7:00,5.839000225,9.804499626,15.64349985
2017/1/13 8:00,6.050000191,9.804499626,15.85449982
2017/1/13 9:00,6.190999985,10.24450016,16.43550014
2017/1/13 10:00,5.065000057,11.12349987,16.18849993
2017/1/13 11:00,5.768000126,13.53999996,19.30800009
2017/1/13 12:00,5.839000225,17.27549934,23.11449957
2017/1/13 13:00,7.105000019,19.25300026,26.35800028
2017/1/13 14:00,10.27099991,22.10950089,32.38050079
2017/1/13 15:00,9.074999809,22.10950089,31.18450069
2017/1/13 16:00,9.355999947,21.67000008,31.02600002
2017/1/13 17:00,10.97399998,20.35149956,31.32549953
2017/1/13 18:00,10.97399998,18.15399933,29.12799931
2017/1/13 19:00,10.48200035,16.39649963,26.87849998
2017/1/13 20:00,10.76299953,15.07849979,25.84149933
2017/1/13 21:00,10.13000011,13.97949982,24.10949993
2017/1/13 22:00,8.722999573,13.32050037,22.04349995
2017/1/13 23:00,7.879000187,13.10050011,20.97950029
2017/1/14 0:00,7.879000187,12.88049984,20.75950003
2017/1/14 1:00,7.175000191,12.44149971,19.6164999
2017/1/14 2:00,6.261000156,11.78199959,18.04299974
2017/1/14 3:00,6.40199995,11.12349987,17.52549982
2017/1/14 4:00,5.839000225,10.68350029,16.52250051
2017/1/14 5:00,5.979000092,10.02449989,16.00349998
2017/1/14 6:00,6.261000156,9.36550045,15.62650061
2017/1/14 7:00,5.697999954,9.145500183,14.84350014
2017/1/14 8:00,6.050000191,8.925499916,14.97550011
2017/1/14 9:00,5.90899992,10.46399975,16.37299967
2017/1/14 10:00,5.346000195,12.88099957,18.22699976
2017/1/14 11:00,7.52699995,15.73700047,23.26400042
2017/1/14 12:00,7.034999847,18.37400055,25.4090004
2017/1/14 13:00,7.105000019,19.25300026,26.35800028
2017/1/14 14:00,8.512000084,21.45050049,29.96250057
2017/1/14 15:00,7.668000221,21.23049927,28.89849949
2017/1/14 16:00,7.737999916,20.35149956,28.08949947
2017/1/14 17:00,8.090000153,17.93449974,26.02449989
2017/1/14 18:00,7.034999847,15.51749992,22.55249977
2017/1/14 19:00,6.119999886,14.19950008,20.31949997
2017/1/14 20:00,5.416999817,13.32050037,18.73750019
2017/1/14 21:00,5.205999851,12.44149971,17.64749956
2017/1/14 22:00,4.994999886,12.44149971,17.4364996
2017/1/14 23:00,5.697999954,12.00150013,17.69950008
2017/1/15 0:00,5.416999817,11.5625,16.97949982
2017/1/15 1:00,5.205999851,11.12349987,16.32949972
2017/1/15 2:00,4.78399992,10.68350029,15.46750021
2017/1/15 3:00,5.205999851,10.02449989,15.23049974
2017/1/15 4:00,4.994999886,9.36550045,14.36050034
2017/1/15 5:00,4.643000126,9.145500183,13.78850031
2017/1/15 6:00,4.854000092,8.706000328,13.56000042
2017/1/15 7:00,4.712999821,8.486499786,13.19949961
2017/1/15 8:00,4.501999855,8.266500473,12.76850033
2017/1/15 9:00,4.221000195,9.585000038,13.80600023
2017/1/15 10:00,4.712999821,11.34249973,16.05549955
2017/1/15 11:00,5.979000092,13.97949982,19.95849991
2017/1/15 12:00,5.90899992,16.83600044,22.74500036
2017/1/15 13:00,6.330999851,17.71500015,24.046
2017/1/15 14:00,7.315999985,19.03300095,26.34900093
2017/1/15 15:00,7.456999779,18.15449905,25.61149883
2017/1/15 16:00,7.52699995,16.61650085,24.1435008
2017/1/15 17:00,7.597000122,14.85849953,22.45549965
2017/1/15 18:00,8.512000084,13.53999996,22.05200005
2017/1/15 19:00,8.512000084,13.31999969,21.83199978
2017/1/15 20:00,7.668000221,12.88049984,20.54850006
2017/1/15 21:00,6.752999783,12.2215004,18.97450018
2017/1/15 22:00,6.541999817,11.5625,18.10449982
2017/1/15 23:00,6.472000122,11.34300041,17.81500053
2017/1/16 0:00,5.205999851,10.9034996,16.10949945
2017/1/16 1:00,5.697999954,10.46399975,16.1619997
2017/1/16 2:00,4.78399992,9.804499626,14.58849955
2017/1/16 3:00,4.290999889,9.145500183,13.43650007
2017/1/16 4:00,4.290999889,8.706000328,12.99700022
2017/1/16 5:00,4.221000195,8.266500473,12.48750067
2017/1/16 6:00,4.501999855,8.046500206,12.54850006
2017/1/16 7:00,4.854000092,7.607500076,12.46150017
2017/1/16 8:00,4.854000092,7.607500076,12.46150017
2017/1/16 9:00,4.501999855,8.925999641,13.4279995
2017/1/16 10:00,5.416999817,11.12300014,16.53999996
2017/1/16 11:00,7.105000019,13.75949955,20.86449957
2017/1/16 12:00,6.894000053,16.83600044,23.7300005
2017/1/16 13:00,7.105000019,17.93449974,25.03949976
2017/1/16 14:00,8.652999878,19.91200066,28.56500053
2017/1/16 15:00,8.020000458,20.13199997,28.15200043
2017/1/16 16:00,7.668000221,19.03350067,26.70150089
2017/1/16 17:00,7.315999985,17.05550003,24.37150002
2017/1/16 18:00,8.300999641,15.29800034,23.59899998
2017/1/16 19:00,7.737999916,14.19950008,21.9375
2017/1/16 20:00,6.541999817,13.53999996,20.08199978
2017/1/16 21:00,6.119999886,13.10050011,19.22049999
2017/1/16 22:00,5.90899992,13.10050011,19.00950003
2017/1/16 23:00,5.768000126,12.88049984,18.64849997
2017/1/17 0:00,5.627999783,12.66100025,18.28900003
2017/1/17 1:00,5.486999989,11.78199959,17.26899958
2017/1/17 2:00,5.135000229,11.34300041,16.47800064
2017/1/17 3:00,4.854000092,11.34300041,16.1970005
2017/1/17 4:00,4.78399992,10.9034996,15.68749952
2017/1/17 5:00,5.55700016,10.9034996,16.46049976
2017/1/17 6:00,4.854000092,10.9034996,15.75749969
2017/1/17 7:00,5.065000057,10.68350029,15.74850035
2017/1/17 8:00,5.627999783,10.68350029,16.31150007
2017/1/17 9:00,5.839000225,10.68350029,16.52250051
2017/1/17 10:00,6.050000191,11.34300041,17.3930006
2017/1/17 11:00,6.964000225,11.78199959,18.74599981
2017/1/17 12:00,7.668000221,13.31999969,20.98799992
2017/1/17 13:00,8.020000458,13.53999996,21.56000042
2017/1/17 14:00,8.159999847,13.75949955,21.9194994
2017/1/17 15:00,8.300999641,13.97949982,22.28049946
2017/1/17 16:00,8.159999847,13.97949982,22.13949966
2017/1/17 17:00,8.159999847,13.53999996,21.69999981
2017/1/17 18:00,9.777999878,12.88049984,22.65849972
2017/1/17 19:00,9.98900032,12.66100025,22.65000057
2017/1/17 20:00,10.27099991,12.00150013,22.27250004
2017/1/17 21:00,10.62199974,12.00150013,22.62349987
2017/1/17 22:00,9.708000183,12.2215004,21.92950058
2017/1/17 23:00,9.637999535,12.2215004,21.85949993
2017/1/18 0:00,9.215000153,12.44149971,21.65649986
2017/1/18 1:00,9.848999977,12.44149971,22.29049969
2017/1/18 2:00,10.83300018,12.44149971,23.27449989
2017/1/18 3:00,10.62199974,12.44149971,23.06349945
2017/1/18 4:00,10.06000042,12.44149971,22.50150013
2017/1/18 5:00,9.286000252,12.66100025,21.9470005
2017/1/18 6:00,9.355999947,12.66100025,22.0170002
2017/1/18 7:00,8.934000015,12.66100025,21.59500027
2017/1/18 8:00,9.074999809,11.78199959,20.8569994
2017/1/18 9:00,9.286000252,11.5625,20.84850025
2017/1/18 10:00,8.37100029,11.5625,19.93350029
2017/1/18 11:00,8.722999573,11.78199959,20.50499916
2017/1/18 12:00,8.512000084,11.78199959,20.29399967
2017/1/18 13:00,8.230999947,11.78199959,20.01299953
2017/1/18 14:00,8.020000458,12.00150013,20.02150059
2017/1/18 15:00,7.52699995,12.00150013,19.52850008
2017/1/18 16:00,6.964000225,12.00150013,18.96550035
2017/1/18 17:00,7.456999779,11.78199959,19.23899937
2017/1/18 18:00,7.105000019,11.34300041,18.44800043
2017/1/18 19:00,6.964000225,11.34300041,18.30700064
2017/1/18 20:00,6.612999916,11.78199959,18.3949995
2017/1/18 21:00,6.330999851,12.2215004,18.55250025
2017/1/18 22:00,6.683000088,12.44149971,19.1244998
2017/1/18 23:00,6.823999882,12.66100025,19.48500013
2017/1/19 0:00,7.315999985,12.88049984,20.19649982
2017/1/19 1:00,6.40199995,12.88049984,19.28249979
2017/1/19 2:00,6.823999882,12.88049984,19.70449972
2017/1/19 3:00,7.034999847,12.88049984,19.91549969
2017/1/19 4:00,7.668000221,12.88049984,20.54850006
2017/1/19 5:00,8.722999573,12.66100025,21.38399982
2017/1/19 6:00,10.41100025,12.2215004,22.63250065
2017/1/19 7:00,9.355999947,12.2215004,21.57750034
2017/1/19 8:00,11.04399967,12.2215004,23.26550007
2017/1/19 9:00,10.41100025,12.2215004,22.63250065
2017/1/19 10:00,9.355999947,12.66100025,22.0170002
2017/1/19 11:00,10.48200035,13.10050011,23.58250046
2017/1/19 12:00,10.90400028,13.53999996,24.44400024
2017/1/19 13:00,10.13000011,13.97949982,24.10949993
2017/1/19 14:00,9.074999809,14.19900036,23.27400017
2017/1/19 15:00,7.879000187,14.41899967,22.29799986
2017/1/19 16:00,9.637999535,14.41899967,24.05699921
2017/1/19 17:00,7.809000015,13.97949982,21.78849983
2017/1/19 18:00,6.894000053,13.76000023,20.65400028
2017/1/19 19:00,9.145000458,13.76000023,22.90500069
2017/1/19 20:00,9.286000252,13.76000023,23.04600048
2017/1/19 21:00,9.848999977,13.76000023,23.60900021
2017/1/19 22:00,7.668000221,13.31999969,20.98799992
2017/1/19 23:00,7.668000221,12.44149971,20.10949993
2017/1/20 0:00,6.964000225,12.00150013,18.96550035
2017/1/20 1:00,7.245999813,11.34300041,18.58900023
2017/1/20 2:00,5.55700016,10.68350029,16.24050045
2017/1/20 3:00,4.643000126,10.24450016,14.88750029
2017/1/20 4:00,4.923999786,9.585000038,14.50899982
2017/1/20 5:00,6.330999851,8.925499916,15.25649977
2017/1/20 6:00,6.330999851,8.266500473,14.59750032
2017/1/20 7:00,6.050000191,7.827000141,13.87700033
2017/1/20 8:00,5.276000023,7.387499809,12.66349983
2017/1/20 9:00,5.839000225,8.486000061,14.32500029
2017/1/20 10:00,4.712999821,10.46399975,15.17699957
2017/1/20 11:00,7.034999847,12.66100025,19.6960001
2017/1/20 12:00,5.90899992,15.29749966,21.20649958
